GENE_SYMBOL,logFC,P.Value,FDR
LRRC73,0.0798653,0.685,0.9956770039480328
INTU,-0.0618823,0.685,0.9956770039480328
BEX5,-0.0671697,0.685,0.9956770039480328
RPSAP36,-0.10197885,0.904766992325039,1.0
RPSAP19,-0.10197885,0.904766992325039,1.0
RPSAP9,-0.10197885,0.904766992325039,1.0
RPSA,-0.10197885,0.904766992325039,1.0
BIN3-IT1,0.0764957,0.686,0.9956770039480328
FRG1JP,-0.0496633,0.686,0.9956770039480328
LOC283788,-0.0496633,0.686,0.9956770039480328
MAP1LC3B2,0.0580883,0.686,0.9956770039480328
TEAD1,-0.052036,0.686,0.9956770039480328
ACTL8,-0.0733313,0.686,0.9956770039480328
GOLGA6L2,-0.0402003,0.686,0.9956770039480328
MIR138-1,0.0501427,0.686,0.9956770039480328
TMEM30B,-0.0418083,0.686,0.9956770039480328
MARK1,0.0530773,0.686,0.9956770039480328
LRRC2,-0.0412453,0.686,0.9956770039480328
EXTL3,-0.0554603,0.686,0.9956770039480328
LPO,0.0497573,0.686,0.9956770039480328
LTBP3,-0.0610893,0.686,0.9956770039480328
CCDC71,0.0487337,0.686,0.9956770039480328
MRVI1-AS1,-0.0470877,0.686,0.9956770039480328
RPL7L1,-0.050411,0.686,0.9956770039480328
SCAF8,0.055821,0.686,0.9956770039480328
SSR4,0.081832,0.686,0.9956770039480328
ZNF273,0.0534707,0.686,0.9956770039480328
ZNF800,0.051082,0.686,0.9956770039480328
CENPA,-0.0663257,0.686,0.9956770039480328
CD68,-0.0427407,0.686,0.9956770039480328
SH3GLB1,0.0569263,0.686,0.9956770039480328
YJEFN3,0.0472063,0.687,0.9956770039480328
HGH1,-0.04721085,0.8854384857354343,1.0
DGAT2L6,-0.050662,0.687,0.9956770039480328
RGPD2,0.049235575000000004,0.9966403753960351,1.0
RGPD6,0.049235575000000004,0.9966403753960351,1.0
RGPD8,0.049235575000000004,0.9966403753960351,1.0
RGPD3,0.049235575000000004,0.9966403753960351,1.0
RGPD1,0.049235575000000004,0.9966403753960351,1.0
RGPD4,0.049235575000000004,0.9966403753960351,1.0
RGPD5,0.049235575000000004,0.9966403753960351,1.0
MIR181A1,0.044403,0.687,0.9956770039480328
HPGD,0.0529487,0.687,0.9956770039480328
NONO,-0.0477643,0.687,0.9956770039480328
FOSL1,-0.0419503,0.687,0.9956770039480328
CSPG4,0.0518407,0.687,0.9956770039480328
HCG8,-0.052605,0.687,0.9956770039480328
KRT1,0.0545487,0.687,0.9956770039480328
SERF1B,-0.0637377,0.8950710374782457,1.0
SERF1A,-0.0637377,0.8950710374782457,1.0
HNRNPD,-0.043834,0.687,0.9956770039480328
CDC25C,-0.0537943,0.687,0.9956770039480328
TCF15,0.044976,0.687,0.9956770039480328
ATXN7L3B,-0.0422133,0.688,0.9956770039480328
WFDC9,0.0413643,0.688,0.9956770039480328
RTP5,0.0467773,0.688,0.9956770039480328
CSNK2A3,-0.007111350000000002,0.8782259950119777,1.0
CSNK2A1,-0.007111350000000002,0.8782259950119777,1.0
CSH1,0.04444,0.688,0.9956770039480328
NCOA3,-0.0507527,0.688,0.9956770039480328
TACR2,0.04978,0.688,0.9956770039480328
KCNJ18,0.071027,0.688,0.9956770039480328
KCNJ12,0.071027,0.688,0.9956770039480328
OAS3,0.0423063,0.688,0.9956770039480328
MGAT4D,-0.043019,0.688,0.9956770039480328
ZXDA,0.066145,0.688,0.9956770039480328
SLC25A39,-0.047685,0.688,0.9956770039480328
ICK,-0.0466223,0.688,0.9956770039480328
NT5E,-0.0612907,0.688,0.9956770039480328
CD302,-0.042406,0.688,0.9956770039480328
NDP,0.0415333,0.688,0.9956770039480328
PPIL3,0.048092,0.688,0.9956770039480328
KIF17,0.0526923,0.688,0.9956770039480328
CD160,0.0460117,0.688,0.9956770039480328
PABPN1,0.0399287,0.688,0.9956770039480328
GDNF,0.0592557,0.688,0.9956770039480328
MN1,0.0537047,0.688,0.9956770039480328
MARCH5,-0.0436927,0.688,0.9956770039480328
RRAGA,-0.0429153,0.688,0.9956770039480328
GPR101,-0.0678303,0.688,0.9956770039480328
ITPR1,-0.0412693,0.688,0.9956770039480328
TMEM189-UBE2V1,0.0452123,0.688,0.9956770039480328
TMEM189,0.0452123,0.688,0.9956770039480328
UBE2V1,0.0452123,0.688,0.9956770039480328
GOLT1A,-0.0535113,0.688,0.9956770039480328
NFE2,-0.074091,0.688,0.9956770039480328
TMOD1,0.0619893,0.688,0.9956770039480328
C16orf78,-0.046616,0.689,0.9956770039480328
CD63,-0.05726,0.689,0.9956770039480328
IKBKAP,-0.046204,0.689,0.9956770039480328
LSR,0.0559467,0.689,0.9956770039480328
CASC2,-0.0513173,0.689,0.9956770039480328
SLC25A14,-0.0577133,0.689,0.9956770039480328
GXYLT1,0.0433123,0.689,0.9956770039480328
HSD3B1,-0.0910873,0.689,0.9956770039480328
ZNF215,-0.0486553,0.689,0.9956770039480328
IMMP2L,0.0702447,0.689,0.9956770039480328
CLIP1,0.043095,0.689,0.9956770039480328
NRTN,-0.0471497,0.8284014447536081,1.0
MYH13,0.0550307,0.689,0.9956770039480328
LRRC70,0.0532847,0.689,0.9956770039480328
GUCY2D,0.0698373,0.689,0.9956770039480328
TMEM248,0.0457203,0.689,0.9956770039480328
CNIH1,-0.071688,0.689,0.9956770039480328
REXO1,0.0638303,0.689,0.9956770039480328
FEZF1,-0.0419557,0.689,0.9956770039480328
TXNDC12,-0.02195685,0.9427970296344953,1.0
OR6B3,0.048457,0.689,0.9956770039480328
RUBCN,0.051375,0.689,0.9956770039480328
KRTAP19-2,0.0455777,0.69,0.9959354902347602
STMN2,0.04391,0.69,0.9959354902347602
PRSS41,0.0465667,0.69,0.9959354902347602
PSMD7,0.0430383,0.69,0.9959354902347602
CNST,0.04471,0.69,0.9959354902347602
UQCR10,0.0647257,0.69,0.9959354902347602
TIGD6,0.0526383,0.69,0.9959354902347602
HGS,-0.053112,0.69,0.9959354902347602
CACNA2D1,0.0491357,0.69,0.9959354902347602
GPR180,-0.064253,0.69,0.9959354902347602
PCDHB13,-0.061968,0.69,0.9959354902347602
CALHM2,-0.0484147,0.69,0.9959354902347602
TRRAP,0.0578457,0.69,0.9959354902347602
MRPL39,-0.057616,0.691,0.9959354902347602
AKNAD1,-0.055642,0.691,0.9959354902347602
GLTSCR1,0.0553707,0.691,0.9959354902347602
ADGRA2,0.04484,0.691,0.9959354902347602
GHITM,-0.053505,0.691,0.9959354902347602
RPL22L1,0.1059013,0.691,0.9959354902347602
COPS5,-0.08223,0.691,0.9959354902347602
PGLYRP1,0.053241,0.691,0.9959354902347602
CCDC166,0.069658,0.691,0.9959354902347602
CCNA2,-0.0469673,0.691,0.9959354902347602
OR6T1,0.0534363,0.691,0.9959354902347602
JTB,-0.044014,0.691,0.9959354902347602
DPP10,-0.0472373,0.691,0.9959354902347602
SHC2,0.0452223,0.691,0.9959354902347602
TLK2,-0.0522823,0.691,0.9959354902347602
FLT1,-0.045519,0.691,0.9959354902347602
APH1B,-0.0556043,0.691,0.9959354902347602
RBM42,-0.0462153,0.692,0.9959354902347602
LOC401052,0.0999237,0.692,0.9959354902347602
RER1,-0.0423897,0.692,0.9959354902347602
ILDR1,0.0416773,0.692,0.9959354902347602
MEN1,-0.048114,0.692,0.9959354902347602
TMEM161A,-0.0472007,0.692,0.9959354902347602
SOX13,-0.050605,0.692,0.9959354902347602
EEFSEC,-0.0434747,0.692,0.9959354902347602
NXF1,0.049298,0.692,0.9959354902347602
SLC9A1,0.0473493,0.692,0.9959354902347602
FGF23,-0.0607213,0.692,0.9959354902347602
FLNA,-0.0653923,0.692,0.9959354902347602
LOC442132,-0.0964217,0.692,0.9959354902347602
ISOC2,0.0625797,0.692,0.9959354902347602
SENP3-EIF4A1,0.0355305,0.890986956402781,1.0
SENP3,0.043721,0.693,0.9959354902347602
HMHB1,0.0624463,0.693,0.9959354902347602
ZNF561,0.047025,0.693,0.9959354902347602
TMEM243,0.044591,0.693,0.9959354902347602
PLEKHA4,0.0560913,0.693,0.9959354902347602
LINC00615,-0.054252,0.693,0.9959354902347602
ZNF496,0.0421017,0.8324878977898809,1.0
CST6,-0.0461697,0.693,0.9959354902347602
NKX2-4,0.0603497,0.693,0.9959354902347602
TBX19,0.0699557,0.693,0.9959354902347602
AP3M2,-0.042167,0.693,0.9959354902347602
LAMA5,0.053063,0.693,0.9959354902347602
MCM7,0.0663627,0.693,0.9959354902347602
CLIP4,0.050089,0.693,0.9959354902347602
TTC22,0.0690103,0.693,0.9959354902347602
POLD3,0.0708293,0.693,0.9959354902347602
FGD3,0.0551327,0.693,0.9959354902347602
HSD17B2,-0.0725527,0.693,0.9959354902347602
COL17A1,0.0406987,0.693,0.9959354902347602
TIMD4,0.0512003,0.693,0.9959354902347602
TMEM198,-0.0782087,0.693,0.9959354902347602
CABP1,-0.044857,0.693,0.9959354902347602
SIMC1,-0.0470097,0.694,0.9959354902347602
PPIH,0.063743,0.694,0.9959354902347602
CLRN1,0.0464533,0.694,0.9959354902347602
ZNF493,-0.073136,0.694,0.9959354902347602
NEU3,-0.0528673,0.694,0.9959354902347602
DOPEY2,-0.048042,0.694,0.9959354902347602
KLC1,-0.0437397,0.694,0.9959354902347602
KCNA6,0.0589233,0.694,0.9959354902347602
USP1,-0.0421717,0.694,0.9959354902347602
SH3GL1,-0.0461053,0.694,0.9959354902347602
ACTR3,-0.0470467,0.694,0.9959354902347602
LINC01446,-0.042975,0.694,0.9959354902347602
MYH1,0.0471253,0.694,0.9959354902347602
LINC00167,0.0434283,0.694,0.9959354902347602
SPR,0.0411843,0.695,0.9959354902347602
AGRP,-0.0408583,0.695,0.9959354902347602
MYL9,-0.0457243,0.695,0.9959354902347602
RRNAD1,-0.0585423,0.695,0.9959354902347602
WNT7B,-0.0636973,0.695,0.9959354902347602
UROD,-0.0771277,0.695,0.9959354902347602
NPLOC4,-0.040186,0.695,0.9959354902347602
ZNF29P,0.0515333,0.695,0.9959354902347602
OR1L6,0.0484773,0.695,0.9959354902347602
GOT1,-0.058637,0.695,0.9959354902347602
CD226,-0.0475147,0.695,0.9959354902347602
ZNF770,0.0398563,0.695,0.9959354902347602
ZNF572,-0.0576823,0.695,0.9959354902347602
NBEA,-0.0641443,0.695,0.9959354902347602
OR7C2,-0.0526967,0.695,0.9959354902347602
WDR25,0.0421567,0.695,0.9959354902347602
ERVK11-1,-0.054687,0.695,0.9959354902347602
GSTM2,-0.054687,0.695,0.9959354902347602
GSTP1,0.04714,0.834515948852826,1.0
GFOD2,0.0640557,0.695,0.9959354902347602
FAM99A,0.014440150000000002,0.8843937064609494,1.0
IRAK1,0.0523643,0.695,0.9959354902347602
NIN,-0.0468377,0.695,0.9959354902347602
BRK1,-0.013224000000000003,0.8501953867495506,1.0
NDUFS3,-0.0425833,0.696,0.9959354902347602
CD3E,0.051256,0.696,0.9959354902347602
MARCH2,-0.069323,0.696,0.9959354902347602
CST1,0.0460803,0.696,0.9959354902347602
SYNM,-0.053277,0.696,0.9959354902347602
DLEU1,-0.0592277,0.696,0.9959354902347602
MYPN,-0.0445717,0.696,0.9959354902347602
ESPNP,0.0680107,0.696,0.9959354902347602
SFT2D3,0.0423237,0.696,0.9959354902347602
PARD6A,-0.0571537,0.696,0.9959354902347602
VEZF1,-0.039275,0.696,0.9959354902347602
UMODL1-AS1,0.0616043,0.696,0.9959354902347602
MCTP2,0.0428763,0.696,0.9959354902347602
UBR5,0.0651517,0.696,0.9959354902347602
ZPBP,-0.0411147,0.696,0.9959354902347602
CARMIL1,-0.0557067,0.696,0.9959354902347602
SERPINA10,-0.0702603,0.696,0.9959354902347602
TMEM38A,-0.048213,0.696,0.9959354902347602
C14orf105,-0.0453707,0.696,0.9959354902347602
VWA5B2,0.049473,0.696,0.9959354902347602
C4orf45,0.0400853,0.696,0.9959354902347602
OR6C65,0.0526977,0.696,0.9959354902347602
YBX2,0.0519643,0.697,0.9959354902347602
PREX1,-0.0439877,0.697,0.9959354902347602
CHRNA2,0.0437303,0.697,0.9959354902347602
XKRY2,-0.045807,0.8365338214217473,1.0
XKRY,-0.045807,0.8365338214217473,1.0
MATN4,-0.047216,0.697,0.9959354902347602
TRHDE,0.0454293,0.697,0.9959354902347602
LILRA3,0.0688287,0.697,0.9959354902347602
STARD6,0.045769,0.697,0.9959354902347602
SUCLG2,-0.043684,0.697,0.9959354902347602
MRPL9,0.042673,0.697,0.9959354902347602
OR2M4,0.0409817,0.697,0.9959354902347602
COX8A,-0.1099993,0.697,0.9959354902347602
MGAM2,-0.0400533,0.697,0.9959354902347602
RPL31,-0.112401,0.697,0.9959354902347602
PLOD1,-0.045516,0.697,0.9959354902347602
LIMCH1,0.047281,0.697,0.9959354902347602
KCNMB1,0.0594263,0.697,0.9959354902347602
MS4A12,-0.041001,0.697,0.9959354902347602
FGF17,0.0395223,0.698,0.9959354902347602
ASNS,0.045056,0.698,0.9959354902347602
ARMC2,0.0400907,0.698,0.9959354902347602
ETHE1,-0.0710827,0.698,0.9959354902347602
EML6,0.0692147,0.698,0.9959354902347602
KCTD3,-0.041374,0.698,0.9959354902347602
GPR12,-0.063383,0.698,0.9959354902347602
UHRF1BP1,0.06794,0.698,0.9959354902347602
OR8D4,-0.045405,0.698,0.9959354902347602
ZNF280A,-0.044785,0.698,0.9959354902347602
EPOR,-0.056355,0.698,0.9959354902347602
FAM69A,0.0411483,0.698,0.9959354902347602
FREM2,-0.0645227,0.698,0.9959354902347602
NAP1L4,-0.0484293,0.698,0.9959354902347602
KCTD5,0.044283,0.698,0.9959354902347602
KYNU,0.061438,0.698,0.9959354902347602
ERVW-1,0.065691,0.698,0.9959354902347602
NRP2,0.03802,0.9162980373006846,1.0
CBARP,-0.0429003,0.698,0.9959354902347602
ZAR1,-0.0516727,0.698,0.9959354902347602
TSHZ1,0.0484713,0.698,0.9959354902347602
COPS9,0.063796,0.8375389263979484,1.0
LYVE1,0.046007,0.698,0.9959354902347602
MIR183,0.0591477,0.699,0.9959354902347602
PLAGL1,0.0440183,0.699,0.9959354902347602
CTSL,-0.048541,0.699,0.9959354902347602
TSEN34,-0.0510627,0.699,0.9959354902347602
EPN1,-0.0439517,0.699,0.9959354902347602
LTBR,0.0389713,0.699,0.9959354902347602
MFSD8,0.0556257,0.699,0.9959354902347602
KLK12,0.06027,0.699,0.9959354902347602
CCDC38,0.0517727,0.699,0.9959354902347602
FBXL2,0.0452377,0.699,0.9959354902347602
ZNF155,-0.0430763,0.699,0.9959354902347602
PLCZ1,-0.0411053,0.699,0.9959354902347602
CADM3,0.0477603,0.699,0.9959354902347602
GAD1,0.0425893,0.699,0.9959354902347602
MIR193A,-0.0497583,0.699,0.9959354902347602
FAM131C,0.082543,0.699,0.9959354902347602
NEDD4,0.0453197,0.699,0.9959354902347602
LPP,0.056641,0.699,0.9959354902347602
C21orf59,-0.039341,0.8385414695195383,1.0
KIAA0930,0.0411647,0.699,0.9959354902347602
C3orf67,-0.051268,0.699,0.9959354902347602
DCUN1D4,0.0443733,0.699,0.9959354902347602
PDE6A,-0.0390677,0.699,0.9959354902347602
LOC400968,0.011531199999999998,0.8763553995184276,1.0
BAX,-0.0477573,0.7,0.9959354902347602
TMEM156,0.0482147,0.7,0.9959354902347602
FLJ44874,-0.041948,0.7,0.9959354902347602
MALAT1,-0.0264692,0.930739005276066,1.0
SNORA80E,0.0478443,0.7,0.9959354902347602
KIF3B,-0.067898,0.7,0.9959354902347602
PAX4,-0.041656,0.7,0.9959354902347602
LSMEM2,0.06478,0.7,0.9959354902347602
DLL4,0.0633597,0.7,0.9959354902347602
DSTYK,-0.041046,0.7,0.9959354902347602
SMAD4,-0.0406103,0.7,0.9959354902347602
MYLK,-0.0664057,0.7,0.9959354902347602
RPP30,0.0637883,0.7,0.9959354902347602
SNX25,-0.040652,0.7,0.9959354902347602
CRYBG3,-0.0746217,0.7,0.9959354902347602
COL4A3,0.042564,0.7,0.9959354902347602
UMOD,-0.04717,0.7,0.9959354902347602
ZNF165,0.050936,0.701,0.9959354902347602
OR4F17,0.0483433,0.9072173533856024,1.0
OR4F5,0.0483433,0.9072173533856024,1.0
OR4F4,0.0483433,0.9072173533856024,1.0
MCM3AP-AS1,0.049619,0.701,0.9959354902347602
EVC2,-0.0469563,0.701,0.9959354902347602
CLCN7,-0.0426713,0.701,0.9959354902347602
GALNT11,-0.044935,0.701,0.9959354902347602
ANKRD40,0.0492243,0.701,0.9959354902347602
RASSF8,-0.0424237,0.701,0.9959354902347602
KLHL28,-0.06584,0.701,0.9959354902347602
FBXO38,-0.042761,0.701,0.9959354902347602
FAM27E2,-0.03832666666666667,0.9366784957219331,1.0
FAM27E3,-0.03832666666666667,0.9366784957219331,1.0
HP1BP3,-0.042535,0.701,0.9959354902347602
ATP1A2,-0.0424827,0.701,0.9959354902347602
UTP20,0.0539347,0.701,0.9959354902347602
RPL39P5,-0.11617730000000001,0.8459572865724024,1.0
RPL39,-0.11617730000000001,0.8459572865724024,1.0
RPLP2,-0.0501267,0.702,0.9959354902347602
CFAP157,0.0579347,0.702,0.9959354902347602
IAPP,0.0411987,0.702,0.9959354902347602
CNEP1R1,-0.05182,0.702,0.9959354902347602
NRSN2,0.0432263,0.702,0.9959354902347602
RPS25,0.0108803,0.9379211572136722,1.0
ST3GAL4,-0.0467343,0.702,0.9959354902347602
TYW1,0.05861,0.702,0.9959354902347602
PRR27,0.0430783,0.702,0.9959354902347602
HBS1L,0.0465453,0.702,0.9959354902347602
ALDH3B2,0.04606,0.702,0.9959354902347602
AVL9,-0.0440907,0.702,0.9959354902347602
AMOTL2,-0.0543337,0.702,0.9959354902347602
TEN1-CDK3,-0.0183149,0.9849430540747955,1.0
TEN1,-0.031889,0.9278961995332489,1.0
PSMB10,-0.1024047,0.702,0.9959354902347602
RBMY2FP,0.012868650000000002,0.9999326855397621,1.0
MRPL47,-0.045645,0.702,0.9959354902347602
FAM53C,0.050959,0.703,0.9959354902347602
ZNF837,0.0645687,0.703,0.9959354902347602
MIOX,0.0419283,0.703,0.9959354902347602
PGF,0.054484,0.703,0.9959354902347602
RIOK3,-0.039024,0.703,0.9959354902347602
CDCA7L,-0.0439263,0.703,0.9959354902347602
CYP17A1,0.047676,0.703,0.9959354902347602
IDO1,-0.043134,0.703,0.9959354902347602
C1QTNF6,-0.047162,0.703,0.9959354902347602
LINC00161,0.0422413,0.703,0.9959354902347602
PRG3,-0.0617123,0.703,0.9959354902347602
BBOX1,0.0549557,0.703,0.9959354902347602
SLC29A1,-0.0409307,0.703,0.9959354902347602
LYZL2,0.0854027,0.703,0.9959354902347602
FAM120A,-0.0206333,0.9408079754854518,1.0
CWC22,-0.0744277,0.703,0.9959354902347602
RICTOR,0.0514573,0.703,0.9959354902347602
OR1I1,-0.06301,0.703,0.9959354902347602
SLC39A7,-0.0471,0.9088830944685078,1.0
LINC01565,0.0399947,0.703,0.9959354902347602
RBP7,0.048947,0.703,0.9959354902347602
TVP23C,0.02365035,0.9322265305984395,1.0
TVP23B,0.058406,0.703,0.9959354902347602
PIK3C2A,-0.058139,0.703,0.9959354902347602
GRIN3A,-0.0397697,0.704,0.9959354902347602
TMEM150A,-0.042988,0.704,0.9959354902347602
WDR26,-0.053693,0.704,0.9959354902347602
MAPK1,-0.04228,0.704,0.9959354902347602
ATF3,-0.0471497,0.704,0.9959354902347602
RHBDF2,0.0512893,0.704,0.9959354902347602
FUT2,-0.054394,0.704,0.9959354902347602
EGFL7,-0.0445083,0.704,0.9959354902347602
ABHD3,0.04904,0.704,0.9959354902347602
C1orf216,-0.0443073,0.704,0.9959354902347602
OGFOD1,0.038411,0.704,0.9959354902347602
DEFA1B,0.0467677,0.9097094665504829,1.0
DEFA3,0.0467677,0.9097094665504829,1.0
DEFA1,0.0467677,0.9097094665504829,1.0
ERCC3,0.0514523,0.704,0.9959354902347602
FBXO28,0.0384823,0.704,0.9959354902347602
LCE3E,-0.063333,0.704,0.9959354902347602
HNRNPLL,-0.0584133,0.704,0.9959354902347602
ARPP21,0.0408893,0.705,0.9959354902347602
MYLK3,0.045215,0.705,0.9959354902347602
ABR,0.0458253,0.705,0.9959354902347602
LOC100131860,0.062346,0.705,0.9959354902347602
CD164,-0.0435833,0.705,0.9959354902347602
LRRC8C,-0.049762,0.705,0.9959354902347602
TBXAS1,-0.0447317,0.705,0.9959354902347602
TTC19,0.0415413,0.705,0.9959354902347602
TRAPPC9,-0.06004,0.705,0.9959354902347602
VAPA,-0.0388883,0.705,0.9959354902347602
SEBOX,0.049659,0.705,0.9959354902347602
SNORA7B,0.0549607,0.705,0.9959354902347602
MIR99A,-0.0577807,0.705,0.9959354902347602
HNRNPA1P33,-0.03502223333333334,0.9531841906962255,1.0
HNRNPA1P27,-0.03502223333333334,0.9531841906962255,1.0
HCCS,0.0472543,0.705,0.9959354902347602
MAG,-0.0522943,0.705,0.9959354902347602
MIR125B1,0.0456307,0.705,0.9959354902347602
SPATA33,-0.0441807,0.705,0.9959354902347602
PEG10,-0.04548,0.705,0.9959354902347602
FSD1L,0.0384803,0.705,0.9959354902347602
MYO1F,-0.040566,0.705,0.9959354902347602
MRPS31,-0.0467063,0.705,0.9959354902347602
LMNB2,0.0490487,0.705,0.9959354902347602
UBL4B,-0.064451,0.706,0.9959354902347602
DUSP5,0.039321,0.706,0.9959354902347602
CDC42EP2,0.0427603,0.706,0.9959354902347602
EIF3K,-0.0688607,0.706,0.9959354902347602
TMEM262,-0.0531663,0.706,0.9959354902347602
LOC100129785,-0.0401043,0.706,0.9959354902347602
ST3GAL6,0.0508493,0.706,0.9959354902347602
SLC39A1,-0.0388923,0.706,0.9959354902347602
DKFZP434I0714,-0.070968,0.706,0.9959354902347602
TRPC2,0.0401477,0.706,0.9959354902347602
KCTD20,-0.0400603,0.706,0.9959354902347602
PANX3,0.0485907,0.706,0.9959354902347602
SLC20A2,0.039771,0.706,0.9959354902347602
TJP3,0.041465,0.706,0.9959354902347602
RBM3,-0.0620127,0.706,0.9959354902347602
TMEM139,0.0462163,0.706,0.9959354902347602
UBE2M,0.060716,0.706,0.9959354902347602
FAM189B,-0.0402933,0.706,0.9959354902347602
CCNC,0.058803,0.706,0.9959354902347602
HRH1,-0.0424133,0.707,0.9959354902347602
AKT1S1,-0.050929,0.707,0.9959354902347602
ACTRT3,0.0428923,0.707,0.9959354902347602
LOC401286,-0.040354,0.8464689022524124,1.0
UBE2E2,-0.040882,0.707,0.9959354902347602
CTAG1A,0.0461593,0.8464689022524124,1.0
CTAG1B,0.0461593,0.8464689022524124,1.0
GCM1,0.0428983,0.707,0.9959354902347602
CDK18,-0.0493237,0.707,0.9959354902347602
NUP50,-0.0440833,0.707,0.9959354902347602
MIR31,0.0724037,0.707,0.9959354902347602
REEP2,0.042663,0.707,0.9959354902347602
SV2A,0.055919,0.707,0.9959354902347602
DRC1,-0.0385627,0.707,0.9959354902347602
OR5J2,0.0611003,0.707,0.9959354902347602
SAMD15,-0.0574857,0.707,0.9959354902347602
PRAF2,-0.044994,0.707,0.9959354902347602
SPCS1,-0.039209,0.707,0.9959354902347602
SMARCD3,0.0434053,0.707,0.9959354902347602
SNTB1,0.0457217,0.707,0.9959354902347602
SEP15,-0.0478523,0.707,0.9959354902347602
INVS,-0.0438597,0.707,0.9959354902347602
LGALS3,-0.038314,0.707,0.9959354902347602
RGS18,0.038178,0.708,0.9959354902347602
HK1,0.044006,0.708,0.9959354902347602
ADH7,0.0568827,0.708,0.9959354902347602
PRDX2,0.04082,0.708,0.9959354902347602
FPR2,0.046007,0.708,0.9959354902347602
RNASE2,0.044867,0.708,0.9959354902347602
OR10A6,0.04792,0.708,0.9959354902347602
MORC2-AS1,-0.0614297,0.708,0.9959354902347602
EIF4EBP1,0.0467067,0.708,0.9959354902347602
TSC1,-0.0510753,0.708,0.9959354902347602
GFM1,-0.0471217,0.708,0.9959354902347602
GTF2E1,0.0531627,0.708,0.9959354902347602
UBXN2B,-0.050876,0.708,0.9959354902347602
COL6A6,-0.0527517,0.708,0.9959354902347602
BTBD7,0.0455653,0.708,0.9959354902347602
RPL8,-0.06494,0.708,0.9959354902347602
DDI1,-0.042403,0.708,0.9959354902347602
ZMYND8,0.0436863,0.709,0.9959354902347602
SOX7,0.0619823,0.709,0.9959354902347602
U2AF2,-0.0446897,0.709,0.9959354902347602
OSBPL2,-0.049998,0.709,0.9959354902347602
P3H3,-0.0435477,0.709,0.9959354902347602
SNORD116-29,0.053163,0.709,0.9959354902347602
ELP2,-0.05119,0.709,0.9959354902347602
TBC1D3P5,-0.0580303,0.709,0.9959354902347602
ATP5B,-0.03862,0.709,0.9959354902347602
BTN2A3P,0.0636237,0.709,0.9959354902347602
OR2T10,0.067508,0.709,0.9959354902347602
DCX,0.049258,0.709,0.9959354902347602
SPP1,-0.0499147,0.709,0.9959354902347602
TEX26,-0.0397103,0.709,0.9959354902347602
FAM3C,-0.04899415,0.8570417940071702,1.0
RBFOX1,-0.0415997,0.71,0.9959354902347602
ZDHHC3,0.004257649999999998,0.8776832000960155,1.0
VSTM2A,0.0502013,0.71,0.9959354902347602
CHCHD10,-0.0382897,0.71,0.9959354902347602
BRD2,-0.04529,0.8848084906272475,1.0
TMEM86B,0.044385,0.71,0.9959354902347602
LOC100131508,-0.043482,0.71,0.9959354902347602
MYOM3,-0.0420267,0.71,0.9959354902347602
LOC101927181,0.0450473,0.71,0.9959354902347602
FOXRED2,0.059215,0.71,0.9959354902347602
HNRNPF,0.0389443,0.71,0.9959354902347602
NOV,0.038671,0.71,0.9959354902347602
PTPRF,0.0471187,0.71,0.9959354902347602
PRR20E,0.048932,0.9695869145939436,1.0
PRR20D,0.048932,0.9695869145939436,1.0
PRR20C,0.048932,0.9695869145939436,1.0
PRR20B,0.048932,0.9695869145939436,1.0
PRR20A,0.048932,0.9695869145939436,1.0
ITGA3,0.0441087,0.71,0.9959354902347602
ABCC13,-0.0431913,0.8493987294801395,1.0
LSM4,-0.0402117,0.71,0.9959354902347602
UIMC1,0.0467483,0.71,0.9959354902347602
AATF,0.0375057,0.71,0.9959354902347602
ADAM21P1,0.072179,0.71,0.9959354902347602
ADAM21,0.039509999999999997,0.9403862532542083,1.0
SGSM1,-0.0481467,0.71,0.9959354902347602
CHD9,-0.052533,0.71,0.9959354902347602
PNP,0.07136,0.71,0.9959354902347602
DYNAP,0.0624853,0.71,0.9959354902347602
OCIAD2,0.1008357,0.71,0.9959354902347602
PCBP4,-0.049847,0.711,0.9959354902347602
LOC100288884,0.072078,0.711,0.9959354902347602
FDXACB1,0.0523603,0.711,0.9959354902347602
RP1L1,0.0577073,0.711,0.9959354902347602
PLCB3,0.0533053,0.711,0.9959354902347602
AANAT,-0.0636427,0.711,0.9959354902347602
BMI1,0.042472,0.8503700859995296,1.0
EDAR,-0.0475573,0.711,0.9959354902347602
TMEM101,-0.065031,0.711,0.9959354902347602
CCR3,0.0372797,0.711,0.9959354902347602
LOC494141,-0.041066,0.711,0.9959354902347602
WASF3,-0.0394567,0.711,0.9959354902347602
LOC400692,-0.05745,0.711,0.9959354902347602
MAST4,-0.0444827,0.711,0.9959354902347602
FAM91A1,0.0433107,0.711,0.9959354902347602
SPATA6,0.0493517,0.711,0.9959354902347602
STXBP5L,-0.0571667,0.711,0.9959354902347602
HSD17B8,-0.0719723,0.9153729497544333,1.0
PSMC1,0.0434895,0.8873089491315702,1.0
CIDEA,0.04232,0.712,0.9959354902347602
DPY19L2,-0.0785393,0.712,0.9959354902347602
SMARCA1,0.03896,0.712,0.9959354902347602
HVCN1,0.0404083,0.712,0.9959354902347602
CTSK,-0.0508763,0.712,0.9959354902347602
PPP1R42,-0.0472807,0.712,0.9959354902347602
TYROBP,-0.0482657,0.712,0.9959354902347602
